9441;9;8;10
9442;6;11;13
9443;13;12;9
9444;7;5;12
9445;11;11;14
9446;7;10;1
9447;8;8;3
9448;14;13;3
9449;10;12;13
9450;10;13;3
9451;13;0;11
9452;8;13;7
9453;14;11;5
9454;0;3;2
9455;4;6;5
9456;3;13;0
9457;12;7;8
9458;0;13;14
9459;3;8;3
9460;9;11;1
9461;4;9;8
9462;0;9;6
9463;0;0;2
9464;5;8;13
9465;14;12;4
9466;4;8;10
9467;11;5;9
9468;12;5;7
9469;11;1;7
9470;14;2;10
9471;7;6;11
9472;1;13;13
9473;7;13;13
9474;2;10;13
9475;0;9;11
9476;11;5;4
9477;6;2;1
9478;0;14;6
9479;14;2;14
9480;14;8;8
9481;1;0;6
9482;13;8;5
9483;11;8;10
9484;1;2;6
9485;0;2;0
9486;3;13;13
9487;14;12;0
9488;0;4;6
9489;13;4;0
9490;5;10;8
9491;5;11;0
9492;12;1;1
9493;9;12;1
9494;4;6;3
9495;10;13;5
9496;3;8;10
9497;1;14;14
9498;8;14;4
9499;6;4;0
9500;6;1;2
9501;14;7;13
9502;6;4;0
9503;7;13;4
9504;8;9;2
9505;11;12;7
9506;8;0;0
9507;11;8;14
9508;10;8;5
9509;14;14;2
9510;6;5;3
9511;8;11;10
9512;7;9;6
9513;14;2;11
9514;10;2;6
9515;5;6;3
9516;12;6;10
9517;5;2;3
9518;4;13;11
9519;2;4;2
9520;4;11;14
9521;7;4;2
9522;3;3;11
9523;1;9;5
9524;13;12;0
9525;4;2;6
9526;7;6;12
9527;2;11;7
9528;12;8;5
9529;0;10;1
9530;2;14;4
9531;1;13;1
9532;3;8;4
9533;6;10;6
9534;12;8;3
9535;12;4;12
9536;10;11;10
9537;7;5;14
9538;14;9;14
9539;11;9;9
9540;5;3;0
9541;9;11;5
9542;10;14;14
9543;7;12;1
9544;13;1;9
9545;8;13;13
9546;12;8;1
9547;14;8;13
9548;5;14;7
9549;4;3;8
9550;5;0;11
9551;12;9;7
9552;3;12;13
9553;9;4;10
9554;10;9;12
9555;4;9;2
9556;9;13;3
9557;10;4;3
9558;0;10;9
9559;7;14;12
9560;0;5;12
9561;3;9;14
9562;10;12;11
9563;8;6;7
9564;10;1;8
9565;14;12;9
9566;2;13;7
9567;5;0;3
9568;0;0;13
9569;9;14;5
9570;14;14;2
9571;3;9;11
9572;2;4;9
9573;5;4;7
9574;4;0;1
9575;12;6;13
9576;6;8;4
9577;5;5;4
9578;9;5;5
9579;14;7;4
9580;4;6;11
9581;6;9;5
9582;10;4;2
9583;4;9;6
9584;3;6;13
9585;4;3;5
9586;10;2;5
9587;14;14;3
9588;3;0;0
9589;0;0;7
9590;12;11;13
9591;0;10;8
9592;12;5;4
9593;14;1;5
9594;13;4;11
9595;3;9;7
9596;0;4;1
9597;6;10;0
9598;1;5;8
9599;1;6;0
9600;9;10;11
9601;7;10;13
9602;7;7;3
9603;11;14;11
9604;9;4;1
9605;5;7;2
9606;12;8;13
9607;13;6;8
9608;6;14;13
9609;14;0;11
9610;14;9;6
9611;2;9;8
9612;1;1;8
9613;11;5;7
9614;0;6;3
9615;8;11;10
9616;10;1;10
9617;8;6;8
9618;8;4;7
9619;13;3;8
9620;2;9;9
9621;0;4;3
9622;9;12;12
9623;9;0;9
9624;8;0;0
9625;11;8;3
9626;6;3;4
9627;9;3;11
9628;9;3;0
9629;2;9;11
9630;2;11;12
9631;11;11;1
9632;7;12;13
9633;4;6;6
9634;13;14;6
9635;5;10;0
9636;8;9;10
9637;13;10;6
9638;1;4;1
9639;8;13;10
9640;11;0;6
9641;1;4;10
9642;2;11;7
9643;8;7;14
9644;14;12;5
9645;12;2;1
9646;12;2;2
9647;0;7;12
9648;13;0;1
9649;14;1;0
9650;2;12;7
9651;0;13;11
9652;10;8;14
9653;10;8;13
9654;1;14;10
9655;6;11;4
9656;14;1;7
9657;1;1;14
9658;13;6;0
9659;7;12;1
9660;7;14;5
9661;14;7;11
9662;3;2;11
9663;9;4;4
9664;8;12;3
9665;10;4;14
9666;0;10;7
9667;14;12;8
9668;5;2;6
9669;5;9;4
9670;13;1;10
9671;11;8;2
9672;7;3;12
9673;3;4;1
9674;14;12;14
9675;2;0;10
9676;8;7;5
9677;1;6;9
9678;1;11;12
9679;0;9;6
9680;4;14;0
9681;14;10;0
9682;9;9;3
9683;6;12;14
9684;14;3;4
9685;5;12;4
9686;7;13;11
9687;13;14;2
9688;14;7;5
9689;11;7;14
9690;10;3;14
9691;2;10;1
9692;2;4;11
9693;12;2;0
9694;11;1;4
9695;0;14;1
9696;4;6;14
9697;7;11;5
9698;1;11;5
9699;7;14;12
9700;13;9;1
9701;12;11;3
9702;6;13;7
9703;2;2;1
9704;2;14;2
9705;13;6;8
9706;7;11;0
9707;6;10;11
9708;4;12;14
9709;9;4;14
9710;13;2;0
9711;6;7;12
9712;9;13;2
9713;8;7;12
9714;9;9;11
9715;4;0;2
9716;12;7;5
9717;4;5;1
9718;8;9;5
9719;7;10;9
9720;13;9;3
9721;14;0;2
9722;3;2;7
9723;12;10;14
9724;9;5;1
9725;5;9;1
9726;0;6;8
9727;12;3;5
9728;5;11;0
9729;10;3;2
9730;11;2;11
9731;0;8;4
9732;9;11;6
9733;2;8;8
9734;1;3;13
9735;9;0;7
9736;10;7;6
9737;10;5;9
9738;1;2;12
9739;8;13;0
9740;2;9;9
9741;6;1;9
9742;10;11;5
9743;8;5;6
9744;1;13;9
9745;7;8;1
9746;6;10;1
9747;12;13;13
9748;13;6;0
9749;2;6;13
9750;3;8;0
9751;4;14;8
9752;14;1;11
9753;11;9;1
9754;2;3;0
9755;3;10;0
9756;12;1;10
9757;13;6;0
9758;11;11;6
9759;3;14;12
9760;2;9;6
9761;9;5;12
9762;9;11;14
9763;6;8;0
9764;7;2;3
9765;14;13;5
9766;6;10;7
9767;9;0;5
9768;9;3;1
9769;1;6;7
9770;5;0;1
9771;3;1;14
9772;1;11;10
9773;0;2;10
9774;0;1;5
9775;11;1;3
9776;1;14;5
9777;8;8;12
9778;5;3;0
9779;14;11;13
9780;6;1;14
9781;0;12;7
9782;14;13;3
9783;1;13;5
9784;4;5;14
9785;9;1;0
9786;4;3;6
9787;1;3;0
9788;13;1;10
9789;5;0;6
9790;10;13;14
9791;1;13;11
9792;9;4;1
9793;12;13;14
9794;10;2;12
9795;9;11;5
9796;1;7;8
9797;7;8;4
9798;14;13;5
9799;9;3;12
9800;0;5;10
9801;7;7;1
9802;10;1;5
9803;12;5;10
9804;3;0;12
9805;0;1;0
9806;6;2;7
9807;6;2;0
9808;2;1;13
9809;7;11;8
9810;11;3;14
9811;7;2;13
9812;8;13;6
9813;5;10;11
9814;1;13;4
9815;13;14;5
9816;14;12;0
9817;13;3;2
9818;14;6;10
9819;4;5;13
9820;5;2;2
9821;11;1;4
9822;9;9;2
9823;0;6;12
9824;3;7;3
9825;7;13;2
9826;5;4;6
9827;5;2;1
9828;14;8;7
9829;9;13;5
9830;0;10;14
9831;2;6;0
9832;13;7;9
9833;8;14;0
9834;12;2;0
9835;0;10;13
9836;9;7;9
9837;0;12;11
9838;2;3;5
9839;1;4;10
9840;13;4;5
9841;12;13;11
9842;12;4;3
9843;13;12;9
9844;6;9;11
9845;6;2;13
9846;11;3;5
9847;5;4;9
9848;8;13;4
9849;13;6;9
9850;0;5;5
9851;5;2;4
9852;8;7;8
9853;3;5;12
9854;12;11;13
9855;9;9;0
9856;7;12;11
9857;5;9;0
9858;14;3;5
9859;4;8;3
9860;5;9;8
9861;10;6;3
9862;6;0;10
9863;6;3;7
9864;3;1;4
9865;9;2;5
9866;1;1;3
9867;12;6;4
9868;4;13;7
9869;9;9;8
9870;13;14;9
9871;13;1;0
9872;1;0;0
9873;3;6;11
9874;11;2;4
9875;7;11;6
9876;12;4;14
9877;7;2;6
9878;4;6;11
9879;3;8;5
9880;11;13;11
9881;5;11;12
9882;13;5;12
9883;5;8;11
9884;1;4;13
9885;12;3;1
9886;10;8;12
9887;10;7;14
9888;8;11;13
9889;4;0;6
9890;9;11;4
9891;5;9;7
9892;9;7;12
9893;7;4;13
9894;10;6;9
9895;0;10;13
9896;1;6;6
9897;13;1;13
9898;5;9;10
9899;3;5;10
9900;1;14;13
9901;12;11;14
9902;4;5;13
9903;9;4;3
9904;7;6;1
9905;1;6;11
9906;6;14;2
9907;12;5;10
9908;3;10;11
9909;13;5;1
9910;0;6;7
9911;5;3;3
9912;12;7;1
9913;10;8;12
9914;13;0;4
9915;14;9;10
9916;3;0;10
9917;5;5;0
9918;8;8;2
9919;4;13;7
9920;6;5;13
9921;13;2;1
9922;9;14;0
9923;2;10;1
9924;6;0;1
9925;10;0;2
9926;13;10;3
9927;0;0;0
9928;0;0;8
9929;9;5;13
9930;1;11;3
9931;6;1;5
9932;7;2;5
9933;14;11;7
9934;0;3;7
9935;9;5;14
9936;3;3;9
9937;6;10;2
9938;13;2;2
9939;6;11;7
9940;4;12;10
9941;14;3;4
9942;5;2;13
9943;2;9;10
9944;9;1;13
9945;1;2;10
9946;8;6;14
9947;2;4;9
9948;4;3;12
9949;14;1;0
9950;6;6;13
9951;9;12;8
9952;5;9;3
9953;3;11;12
9954;13;12;13
9955;3;14;8
9956;14;7;14
9957;5;1;3
9958;6;13;6
9959;3;12;0
9960;4;10;13
9961;9;4;10
9962;2;9;5
9963;5;5;8
9964;9;3;6
9965;0;7;12
9966;8;13;11
9967;7;3;12
9968;2;9;10
9969;1;5;14
9970;1;1;10
9971;14;10;6
9972;9;4;8
9973;6;2;13
9974;0;3;1
9975;6;3;0
9976;3;3;13
9977;14;10;8
9978;3;5;10
9979;6;6;0
9980;5;14;1
9981;0;13;3
9982;7;14;14
9983;0;6;8
9984;13;13;4
9985;6;11;7
9986;7;14;11
9987;12;5;13
9988;13;0;10
9989;8;6;1
9990;8;12;0
9991;1;4;5
9992;11;11;5
9993;2;3;3
9994;3;1;8
9995;7;0;4
9996;6;14;10
9997;9;3;7
9998;0;1;7
9999;10;1;14
